Pais,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2021,2011-21,2021
Canada,3,3,5,6,7,9,10,12,14,18,22,29,38,107,249,628,766,1210,1843,2519,2665,2932,3095,3327,3342,3630,8.9%,19.2%,0.4%
Mexico,10,11,12,13,14,15,16,16,16,16,16,19,19,25,30,42,73,109,174,287,633,1126,2541,4426,5149,7026,36.8%,66.7%,0.8%
US,14,15,15,17,176,213,255,293,363,493,698,974,1153,1614,2909,5172,8137,11759,15984,21684,32958,41357,49812,59068,73814,93713,27.3%,33.6%,11.1%
Argentina,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,1,6,8,8,9,9,9,191,442,764,1071,40.6%,96.4%,0.1%
Brazil,-,-,-,-,-,^,^,1,1,1,1,1,1,1,1,6,7,13,21,46,128,1207,2435,4613,7879,13055,66.1%,115.3%,1.5%
Chile,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,15,221,576,1125,1809,2137,2654,3205,4360,36.4%,-,0.5%
Honduras,-,-,-,1,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,393,414,454,514,514,514,514,0.3%,60.7%,0.1%
Other S. & Cent. America,-,-,-,1,3,6,8,10,11,14,19,25,34,58,115,176,345,438,552,880,1081,1804,2231,2801,3181,3816,20.3%,36.0%,0.5%
Austria,2,2,3,4,5,7,9,23,27,21,22,24,30,49,89,174,337,626,785,937,1096,1269,1455,1702,2043,2692,32.1%,31.5%,0.3%
Belgium,-,-,-,-,-,-,1,1,1,2,2,20,62,386,1007,1979,2647,2902,3015,3132,3329,3621,4000,4637,5575,6585,18.4%,12.8%,0.8%
Bulgaria,-,-,-,-,-,-,-,-,-,-,-,^,^,2,25,154,1013,1020,1026,1029,1028,1036,1033,1048,1097,1186,8.4%,22.7%,0.1%
Czech Republic,-,-,-,-,^,^,^,^,^,1,1,4,40,465,1727,1913,2022,2064,2067,2075,2068,2070,2075,2086,2123,2119,0.1%,1.0%,0.3%
Denmark,-,-,-,-,1,1,2,2,2,3,3,3,3,5,7,17,402,571,607,782,851,906,998,1080,1304,1540,18.4%,56.9%,0.2%
France,4,6,8,9,7,7,8,9,11,13,15,26,80,277,1044,3004,4359,5277,6034,7138,7702,8610,9672,10808,12022,14709,22.7%,17.2%,1.7%
Germany,28,42,54,70,114,195,260,435,1105,2056,2899,4170,6120,10564,18004,25914,34075,36708,37898,39222,40677,42291,45156,48912,53719,58459,9.1%,8.5%,6.9%
Greece,-,-,-,-,-,1,1,1,1,1,5,9,12,46,202,612,1536,2579,2596,2604,2604,2606,2652,2834,3288,3530,7.7%,19.2%,0.4%
Hungary,-,-,-,-,-,-,-,-,-,-,-,^,1,1,2,4,12,35,89,172,235,344,728,1400,2131,2131,0.3%,87.3%,0.3%
Italy,16,17,18,18,19,20,22,26,31,34,45,110,483,1264,3592,13131,16785,18185,18594,18901,19283,19682,20108,20865,21650,22692,5.1%,5.6%,2.7%
Netherlands,1,1,1,5,13,21,26,46,50,51,53,54,59,69,90,149,287,650,1007,1526,2135,2911,4608,7226,10950,14249,30.5%,57.8%,1.7%
Poland,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,27,108,187,287,562,1539,3955,6257,58.6%,137.2%,0.7%
Portugal,^,^,1,1,1,1,1,2,2,2,3,24,59,115,134,172,238,296,415,447,513,579,667,901,1100,1801,64.2%,26.5%,0.2%
Romania,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,1,41,761,1293,1326,1372,1374,1386,1398,1383,1398,1.4%,106.3%,0.2%
Slovakia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,496,513,533,533,533,533,528,472,590,535,535,0.3%,0.8%,0.1%
Spain,1,1,1,2,10,13,17,22,33,52,130,494,3384,3423,3873,4283,4569,4690,4697,4704,4713,4723,4764,8839,10285,13648,33.1%,12.3%,1.6%
Sweden,2,2,2,3,3,3,3,4,4,4,5,6,8,9,11,12,24,43,60,104,153,244,428,714,1107,1577,42.9%,62.9%,0.2%
Switzerland,8,10,12,13,16,18,20,22,24,28,30,37,49,79,125,223,437,756,1061,1394,1664,1906,2173,2498,2973,3449,16.3%,31.5%,0.4%
Turkey,-,-,-,-,^,^,1,1,2,2,3,3,4,5,6,7,12,18,40,249,833,3421,5063,5995,6667,7816,17.5%,102.6%,0.9%
Ukraine,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,188,372,748,819,841,955,1200,2003,5936,7331,8062,10.3%,45.6%,1.0%
United Kingdom,^,^,^,1,2,3,4,6,8,11,14,18,23,27,95,1000,1753,2937,5528,9601,11914,12760,13073,13346,13462,13689,2.0%,29.9%,1.6%
Other Europe,5,5,5,6,9,10,11,24,36,37,39,40,45,55,71,138,294,476,624,712,801,963,1143,1602,2321,2978,28.7%,35.9%,0.4%
Russian Federation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,1,5,61,76,225,535,1276,1428,1661,16.7%,206.1%,0.2%
Other CIS,-,-,-,-,-,-,-,-,-,^,^,1,^,^,2,2,3,18,84,156,231,287,682,1343,1921,3250,69.7%,109.5%,0.4%
Israel,-,^,^,^,-,-,-,-,-,1,1,2,3,25,70,190,272,377,587,766,874,982,1285,1807,2230,2313,4.0%,28.4%,0.3%
Jordan,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,6,287,397,700,1186,1448,1521,5.3%,185.0%,0.2%
United Arab Emirates,-,-,-,-,-,-,-,-,-,-,-,-,-,10,11,13,13,26,33,33,40,255,498,1818,2205,2605,18.4%,70.2%,0.3%
Other Middle East,-,-,-,-,^,^,^,^,^,^,^,^,1,2,4,6,17,60,92,165,275,477,770,922,1147,1530,33.8%,73.8%,0.2%
Algeria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,49,219,400,423,423,423,423,0.3%,-,0.1%
Egypt,^,^,^,^,^,^,1,1,1,1,1,1,1,1,15,15,15,15,15,16,39,160,744,1627,1655,1655,0.3%,60.1%,0.2%
Morocco,-,-,-,-,7,7,8,8,9,10,11,12,13,13,14,14,15,15,20,20,22,24,194,194,194,234,21.1%,32.4%,0.0%
South Africa,-,2,4,6,-,-,-,-,-,-,-,-,-,-,2,6,11,262,1063,1252,1974,3147,4401,4405,5490,5721,4.5%,99.7%,0.7%
Other Africa,1,1,1,2,4,6,7,9,12,15,23,34,50,92,163,232,304,375,475,594,734,980,1448,1766,1942,2268,17.1%,25.6%,0.3%
Australia,16,19,23,25,25,29,34,39,46,52,61,70,82,329,1088,2470,3796,4565,5284,5943,6686,7352,8623,12967,17342,19074,10.3%,22.7%,2.3%
China,1,3,5,10,34,38,57,67,77,141,160,199,253,415,1022,3108,6718,17748,28388,43538,77788,130801,175016,204575,253418,306403,21.2%,58.3%,36.3%
India,-,-,-,-,1,6,7,8,8,12,10,25,28,39,65,563,979,1446,3444,5365,9651,17923,27125,34861,39043,49342,26.7%,56.4%,5.9%
Japan,60,91,133,209,330,453,637,860,1132,1422,1708,1919,2144,2627,3618,4914,6632,13599,23339,34150,42040,49500,56162,63192,69764,74191,6.6%,31.2%,8.8%
Malaysia,-,-,-,-,-,-,-,-,-,-,-,^,1,1,1,1,32,139,205,266,344,394,545,894,1483,1787,20.8%,124.7%,0.2%
Pakistan,-,-,-,-,-,-,-,-,-,-,-,^,1,7,9,19,46,101,165,266,590,655,679,763,860,1083,26.3%,50.1%,0.1%
Philippines,-,-,-,-,-,-,-,-,2,2,2,2,2,2,2,2,2,3,28,173,784,908,917,982,1058,1370,29.8%,91.9%,0.2%
South Korea,-,-,-,-,4,5,5,6,9,14,36,81,357,524,650,730,1024,1555,2481,3615,4502,5835,8099,11952,14575,18161,24.9%,37.9%,2.2%
Taiwan,-,-,-,-,^,^,^,^,1,1,1,2,6,10,35,130,231,410,636,884,1245,1768,2738,4150,5817,7700,32.7%,50.4%,0.9%
Thailand,-,-,-,-,-,-,-,-,-,-,30,32,32,37,49,79,377,824,1299,1420,2446,2697,2962,2983,2983,3044,2.3%,44.1%,0.4%
Viet Nam,,,,,^,^,^,^,1,2,3,3,3,4,5,5,5,5,5,5,5,8,105,4993,16660,16660,0.3%,127.3%,2.0%
Other Asia Pacific,-,-,1,2,2,4,5,8,10,13,17,28,43,59,83,117,184,251,344,533,719,1003,1186,1805,2325,2801,20.8%,37.3%,0.3%
